job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,189,0.06267907269646969,0.0,0.06267907269646969,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,190,0.0626249623212664,0.0,0.0626249623212664,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,191,0.0626149048546156,0.0,0.0626149048546156,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,192,0.06260274317187475,0.0,0.06260274317187475,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,193,0.06259541779666215,0.0,0.06259541779666215,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,194,0.06254506690095614,0.0,0.06254506690095614,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,195,0.0625771663741756,0.0,0.0625771663741756,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,196,0.06256871693987161,0.0,0.06256871693987161,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,197,0.06252271283483178,0.0,0.06252271283483178,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,198,0.06248944879437997,0.0,0.06248944879437997,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,199,0.06253452395805341,0.0,0.06253452395805341,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,200,0.062489999152910675,0.0,0.062489999152910675,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,201,0.06249258944912775,0.0,0.06249258944912775,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,202,0.06396715749819609,0.0,0.06396715749819609,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,203,0.06256398035537035,0.0,0.06256398035537035,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,204,0.06249289382056747,0.0,0.06249289382056747,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,205,0.06247253295872235,0.0,0.06247253295872235,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,206,0.06238945450618709,0.0,0.06238945450618709,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,207,0.062361810743628086,0.0,0.062361810743628086,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,208,0.06239366743732018,0.0,0.06239366743732018,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,209,0.06231183530766973,0.0,0.06231183530766973,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,210,0.0622771864921711,0.0,0.0622771864921711,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,211,0.06228733017913526,0.0,0.06228733017913526,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,212,0.06227647361513286,0.0,0.06227647361513286,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,213,0.062229280392244145,0.0,0.062229280392244145,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,214,0.06221121411852549,0.0,0.06221121411852549,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,215,0.06220232960811955,0.0,0.06220232960811955,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,216,0.0621730479966727,0.0,0.0621730479966727,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,217,0.06215070788156815,0.0,0.06215070788156815,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,218,0.06217247645316715,0.0,0.06217247645316715,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,219,0.06207988765483808,0.0,0.06207988765483808,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,220,0.0620554377173074,0.0,0.0620554377173074,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,221,0.0620564401465906,0.0,0.0620564401465906,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,222,0.06206212898521451,0.0,0.06206212898521451,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,223,0.062014252505276465,0.0,0.062014252505276465,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,224,0.06198979699737457,0.0,0.06198979699737457,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,225,0.06192335212744562,0.0,0.06192335212744562,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,226,0.061958690061429234,0.0,0.061958690061429234,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,227,0.06191624318791924,0.0,0.06191624318791924,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,228,0.061877689479470095,0.0,0.061877689479470095,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,229,0.06182869284053688,0.0,0.06182869284053688,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,230,0.061849705542035845,0.0,0.061849705542035845,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,231,0.06180948587607042,0.0,0.06180948587607042,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,232,0.06175943192715167,0.0,0.06175943192715167,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,233,0.061815519346702937,0.0,0.061815519346702937,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,234,0.0617566346908076,0.0,0.0617566346908076,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,235,0.06172537961644365,0.0,0.06172537961644365,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,236,0.06168142804097289,0.0,0.06168142804097289,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,237,0.06166585864851332,0.0,0.06166585864851332,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,238,0.06168004022815006,0.0,0.06168004022815006,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,239,0.06160378212892907,0.0,0.06160378212892907,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,240,0.061544713774569694,0.0,0.061544713774569694,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,241,0.06155010795895701,0.0,0.06155010795895701,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,242,0.06153763726196403,0.0,0.06153763726196403,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,243,0.061485633541770085,0.0,0.061485633541770085,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,244,0.06149711978187275,0.0,0.06149711978187275,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,245,0.061457857625081394,0.0,0.061457857625081394,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,246,0.061452009737304254,0.0,0.061452009737304254,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,247,0.06137670391395213,0.0,0.06137670391395213,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,248,0.061418000899747076,0.0,0.061418000899747076,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,249,0.06130742832188602,0.0,0.06130742832188602,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,250,0.061352749772078795,0.0,0.061352749772078795,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,251,0.06130726481643583,0.0,0.06130726481643583,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,252,0.06133148605426331,0.0,0.06133148605426331,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,253,0.06127986605737072,0.0,0.06127986605737072,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,254,0.061245958688390806,0.0,0.061245958688390806,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,255,0.06117559998197089,0.0,0.06117559998197089,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,256,0.06114810506290901,0.0,0.06114810506290901,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,257,0.06115501882532653,0.0,0.06115501882532653,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,258,0.061116828597817766,0.0,0.061116828597817766,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,259,0.06108346207759067,0.0,0.06108346207759067,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,260,0.06109530471355647,0.0,0.06109530471355647,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,261,0.06100071060166372,0.0,0.06100071060166372,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,262,0.0609977459823558,0.0,0.0609977459823558,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,263,0.06099780974303279,0.0,0.06099780974303279,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,264,0.06092132104215303,0.0,0.06092132104215303,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,265,0.06089969327214137,0.0,0.06089969327214137,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,266,0.06087765060565934,0.0,0.06087765060565934,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,267,0.060873846834183384,0.0,0.060873846834183384,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,268,0.06084564455408899,0.0,0.06084564455408899,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,269,0.06081284480324148,0.0,0.06081284480324148,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,270,0.06077820058706286,0.0,0.06077820058706286,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,271,0.06069825167446111,0.0,0.06069825167446111,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,272,0.06067707095768589,0.0,0.06067707095768589,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,273,0.06065036497213913,0.0,0.06065036497213913,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,274,0.060648929643046176,0.0,0.060648929643046176,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,275,0.06063924393259895,0.0,0.06063924393259895,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,276,0.06064577724702646,0.0,0.06064577724702646,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,277,0.06058139478696613,0.0,0.06058139478696613,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,278,0.06058615551057903,0.0,0.06058615551057903,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,279,0.06053124379063862,0.0,0.06053124379063862,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,280,0.060491260170407984,0.0,0.060491260170407984,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,281,0.060509318802848655,0.0,0.060509318802848655,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,282,0.06045181122635666,0.0,0.06045181122635666,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,283,0.0604967989904039,0.0,0.0604967989904039,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,284,0.06050613329406672,0.0,0.06050613329406672,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,285,0.06035394370422055,0.0,0.06035394370422055,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,286,0.060315272070343685,0.0,0.060315272070343685,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,287,0.060297853641670326,0.0,0.060297853641670326,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,288,0.06027618901185996,0.0,0.06027618901185996,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,289,0.06025697168198652,0.0,0.06025697168198652,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,290,0.06022793111957185,0.0,0.06022793111957185,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,291,0.060238700691271,0.0,0.060238700691271,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,292,0.060165355551601477,0.0,0.060165355551601477,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,293,0.060138621962607094,0.0,0.060138621962607094,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,294,0.06017257393804911,0.0,0.06017257393804911,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,295,0.06010734299168519,0.0,0.06010734299168519,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,296,0.06006127979721812,0.0,0.06006127979721812,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,297,0.06001497008036914,0.0,0.06001497008036914,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,298,0.06003536585154665,0.0,0.06003536585154665,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,299,0.06001897707253654,0.0,0.06001897707253654,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,300,0.05998308895399178,0.0,0.05998308895399178,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,301,0.05993932482151237,0.0,0.05993932482151237,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,302,0.05994214111170428,0.0,0.05994214111170428,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,303,0.05991370195868334,0.0,0.05991370195868334,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,304,0.059904536843754866,0.0,0.059904536843754866,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,305,0.05985408226554175,0.0,0.05985408226554175,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,306,0.059893579228534846,0.0,0.059893579228534846,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,307,0.05988776980810199,0.0,0.05988776980810199,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,308,0.05978368211505817,0.0,0.05978368211505817,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,309,0.0598043725070166,0.0,0.0598043725070166,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,310,0.05973201730846021,0.0,0.05973201730846021,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,311,0.05966795309474771,0.0,0.05966795309474771,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,312,0.059678499479403825,0.0,0.059678499479403825,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,313,0.05963195266129326,0.0,0.05963195266129326,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,314,0.05959527338108488,0.0,0.05959527338108488,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,315,0.059634389051331976,0.0,0.059634389051331976,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,316,0.05961210485489234,0.0,0.05961210485489234,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,317,0.05953401182855546,0.0,0.05953401182855546,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,318,0.059584222427018566,0.0,0.059584222427018566,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,319,0.05956013828305236,0.0,0.05956013828305236,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,320,0.05958425877410893,0.0,0.05958425877410893,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,321,0.059506415621577005,0.0,0.059506415621577005,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,322,0.05949473723628674,0.0,0.05949473723628674,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,323,0.059423648353731304,0.0,0.059423648353731304,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,324,0.05943451231143964,0.0,0.05943451231143964,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,325,0.05937402770525412,0.0,0.05937402770525412,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,326,0.05932613083825927,0.0,0.05932613083825927,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,327,0.05935555919636832,0.0,0.05935555919636832,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,328,0.059277359760886196,0.0,0.059277359760886196,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,329,0.059269583768570534,0.0,0.059269583768570534,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,330,0.05930435541828197,0.0,0.05930435541828197,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,331,0.059255414871983214,0.0,0.059255414871983214,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,332,0.059267502548244165,0.0,0.059267502548244165,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,333,0.059200743731859025,0.0,0.059200743731859025,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,334,0.05922572314739227,0.0,0.05922572314739227,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,335,0.059180052725988815,0.0,0.059180052725988815,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,336,0.05911928321287993,0.0,0.05911928321287993,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,337,0.05914441233172136,0.0,0.05914441233172136,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,338,0.05911530971068757,0.0,0.05911530971068757,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,339,0.059116419419800156,0.0,0.059116419419800156,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,340,0.05913441016815091,0.0,0.05913441016815091,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,341,0.05907328960706982,0.0,0.05907328960706982,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,342,0.05908058238222854,0.0,0.05908058238222854,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,343,0.05902034200252869,0.0,0.05902034200252869,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,344,0.05904366619061958,0.0,0.05904366619061958,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,345,0.05901000896643564,0.0,0.05901000896643564,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,346,0.05899644019454383,0.0,0.05899644019454383,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,347,0.062414936557392074,0.0,0.062414936557392074,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,348,0.05933274217050307,0.0,0.05933274217050307,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,349,0.05886654999336294,0.0,0.05886654999336294,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,350,0.058774412556525886,0.0,0.058774412556525886,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,351,0.05873798278545552,0.0,0.05873798278545552,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,352,0.05873820349092327,0.0,0.05873820349092327,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,353,0.05871852675430246,0.0,0.05871852675430246,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,354,0.05994079481069288,0.0,0.05994079481069288,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,355,0.05876871799865297,0.0,0.05876871799865297,mean_reciprocal_rank_filtered_with_test,
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.15476885323243023
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.20460173490212655
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.2289913232964874
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.2745261604302556
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.3047317752887083
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.3344790782553197
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.3470051735257164
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.351975883960316
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.3566387819366847
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.3598544053076882
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.3609468510662826
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.3626154760094766
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.36418539525302074
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.36583887888285926
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.367678731195533
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.3693824944279967
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.37009677283268283
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.37149658725239254
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.37354987987195254
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.37463013426272457
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.3766115056438462
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.378823886476489
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.38003761937620295
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.381393758938596
