job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric
b033989e,wordcraft_data,transe,0,train,KvsAll,train,192,0.7131501755668381,0.0,0.7131501755668381,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,193,0.7146998945913028,0.0,0.7146998945913028,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,194,0.7061348719799203,0.0,0.7061348719799203,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,195,0.707900606025534,0.0,0.707900606025534,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,196,0.706022462477639,0.0,0.706022462477639,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,197,0.7103495665286013,0.0,0.7103495665286013,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,198,0.7057826019452194,0.0,0.7057826019452194,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,199,0.7087210622077894,0.0,0.7087210622077894,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,200,0.7078130979895538,0.0,0.7078130979895538,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,201,0.71160089380815,0.0,0.71160089380815,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,202,0.7005187604772065,0.0,0.7005187604772065,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,203,0.7037884417233791,0.0,0.7037884417233791,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,204,0.7077375743546506,0.0,0.7077375743546506,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,205,0.7063708636369413,0.0,0.7063708636369413,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,206,0.7046768397400611,0.0,0.7046768397400611,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,207,0.7000438998807531,0.0,0.7000438998807531,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,208,0.7029162245477643,0.0,0.7029162245477643,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,209,0.7028173440552957,0.0,0.7028173440552957,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,210,0.7014213121882136,0.0,0.7014213121882136,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,211,0.6989717238022706,0.0,0.6989717238022706,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,212,0.6975678024026488,0.0,0.6975678024026488,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,213,0.7010398425352536,0.0,0.7010398425352536,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,214,0.7000544140383862,0.0,0.7000544140383862,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,215,0.6940000823623245,0.0,0.6940000823623245,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,216,0.6948868383941599,0.0,0.6948868383941599,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,217,0.6912340471093623,0.0,0.6912340471093623,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,218,0.6951699548764351,0.0,0.6951699548764351,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,219,0.6919593472329821,0.0,0.6919593472329821,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,220,0.6894980971059512,0.0,0.6894980971059512,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,221,0.699726627702182,0.0,0.699726627702182,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,222,0.693794144861999,0.0,0.693794144861999,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,223,0.6901967333714203,0.0,0.6901967333714203,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,224,0.6849660786562133,0.0,0.6849660786562133,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,225,0.6878396627155718,0.0,0.6878396627155718,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,226,0.6886513148207379,0.0,0.6886513148207379,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,227,0.689864588428839,0.0,0.689864588428839,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,228,0.688576807756835,0.0,0.688576807756835,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,229,0.6902479458655485,0.0,0.6902479458655485,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,230,0.6882982061055941,0.0,0.6882982061055941,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,231,0.6917639534115845,0.0,0.6917639534115845,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,232,0.684412599084995,0.0,0.684412599084995,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,233,0.6839479223181434,0.0,0.6839479223181434,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,234,0.6841986392129951,0.0,0.6841986392129951,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,235,0.6813669324884727,0.0,0.6813669324884727,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,236,0.686413277236667,0.0,0.686413277236667,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,237,0.6849203711006745,0.0,0.6849203711006745,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,238,0.6804946769927187,0.0,0.6804946769927187,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,239,0.6869479536635489,0.0,0.6869479536635489,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,240,0.686071480209109,0.0,0.686071480209109,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,241,0.6837151495126742,0.0,0.6837151495126742,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,242,0.6870334320904484,0.0,0.6870334320904484,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,243,0.6805103709733052,0.0,0.6805103709733052,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,244,0.6833443178234477,0.0,0.6833443178234477,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,245,0.6807860409565768,0.0,0.6807860409565768,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,246,0.6798803934774754,0.0,0.6798803934774754,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,247,0.6768317988195064,0.0,0.6768317988195064,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,248,0.6757112348566796,0.0,0.6757112348566796,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,249,0.6842154595259866,0.0,0.6842154595259866,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,250,0.6764013804846619,0.0,0.6764013804846619,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,251,0.6829530677963491,0.0,0.6829530677963491,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,252,0.6836080349610427,0.0,0.6836080349610427,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,253,0.6775318336663463,0.0,0.6775318336663463,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,254,0.676605192277803,0.0,0.676605192277803,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,255,0.6722126355153004,0.0,0.6722126355153004,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,256,0.6780477449612389,0.0,0.6780477449612389,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,257,0.6789307030838704,0.0,0.6789307030838704,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,258,0.6761367728571535,0.0,0.6761367728571535,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,259,0.6740163882912463,0.0,0.6740163882912463,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,260,0.6760405674877861,0.0,0.6760405674877861,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,261,0.6767242070024839,0.0,0.6767242070024839,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,262,0.6756250477648124,0.0,0.6756250477648124,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,263,0.6727641671293778,0.0,0.6727641671293778,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,264,0.6705668619329961,0.0,0.6705668619329961,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,265,0.6739166808144416,0.0,0.6739166808144416,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,266,0.6699013079850729,0.0,0.6699013079850729,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,267,0.6700693945286249,0.0,0.6700693945286249,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,268,0.670117757715984,0.0,0.670117757715984,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,269,0.6702107946782783,0.0,0.6702107946782783,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,270,0.6666925759809564,0.0,0.6666925759809564,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,271,0.665503357537509,0.0,0.665503357537509,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,272,0.6682982243761441,0.0,0.6682982243761441,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,273,0.6669211385894582,0.0,0.6669211385894582,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,274,0.6657991276014317,0.0,0.6657991276014317,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,275,0.6725769630718188,0.0,0.6725769630718188,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,276,0.6673498198517138,0.0,0.6673498198517138,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,277,0.6654130209841213,0.0,0.6654130209841213,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,278,0.6616268787728761,0.0,0.6616268787728761,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,279,0.6668706649507061,0.0,0.6668706649507061,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,280,0.6652203082007895,0.0,0.6652203082007895,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,281,0.6622163552605201,0.0,0.6622163552605201,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,282,0.6624942907288196,0.0,0.6624942907288196,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,283,0.6643040621152201,0.0,0.6643040621152201,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,284,0.6644914053618025,0.0,0.6644914053618025,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,285,0.6687648843557352,0.0,0.6687648843557352,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,286,0.6626483912846942,0.0,0.6626483912846942,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,287,0.6613587599647489,0.0,0.6613587599647489,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,288,0.6604912440820718,0.0,0.6604912440820718,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,289,0.6638143282194656,0.0,0.6638143282194656,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,290,0.6609057017543897,0.0,0.6609057017543897,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,291,0.6614518404595778,0.0,0.6614518404595778,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,292,0.6606268940429062,0.0,0.6606268940429062,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,293,0.6615316715404278,0.0,0.6615316715404278,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,294,0.654699376092987,0.0,0.654699376092987,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,295,0.6707890283568965,0.0,0.6707890283568965,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,296,0.6559373906202578,0.0,0.6559373906202578,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,297,0.662482576743337,0.0,0.662482576743337,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,298,0.6566705490154271,0.0,0.6566705490154271,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,299,0.6572913039303383,0.0,0.6572913039303383,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,300,0.6563075183885323,0.0,0.6563075183885323,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,301,0.6568764872584688,0.0,0.6568764872584688,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,302,0.6556799757571621,0.0,0.6556799757571621,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,303,0.6556901675826721,0.0,0.6556901675826721,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,304,0.662022785844426,0.0,0.662022785844426,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,305,0.6576335284144663,0.0,0.6576335284144663,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,306,0.6543565682755708,0.0,0.6543565682755708,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,307,0.6538240932727749,0.0,0.6538240932727749,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,308,0.6547448879327804,0.0,0.6547448879327804,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,309,0.6592254389627771,0.0,0.6592254389627771,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,310,0.657492760229282,0.0,0.657492760229282,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,311,0.6534375573387583,0.0,0.6534375573387583,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,312,0.6600221455445138,0.0,0.6600221455445138,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,313,0.6533625394868701,0.0,0.6533625394868701,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,314,0.6525033616971477,0.0,0.6525033616971477,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,315,0.6500381284301785,0.0,0.6500381284301785,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,316,0.6506390837901475,0.0,0.6506390837901475,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,317,0.6533278247327295,0.0,0.6533278247327295,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,318,0.6519599304600152,0.0,0.6519599304600152,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,319,0.6500126267555427,0.0,0.6500126267555427,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,320,0.6523898307469912,0.0,0.6523898307469912,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,321,0.6540840680309085,0.0,0.6540840680309085,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,322,0.654943933094035,0.0,0.654943933094035,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,323,0.6523278957600009,0.0,0.6523278957600009,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,324,0.6479815673844184,0.0,0.6479815673844184,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,325,0.6478275628731184,0.0,0.6478275628731184,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,326,0.6515762640935292,0.0,0.6515762640935292,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,327,0.6532249677713858,0.0,0.6532249677713858,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,328,0.6499439463266943,0.0,0.6499439463266943,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,329,0.6513782287184626,0.0,0.6513782287184626,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,330,0.6479763072745169,0.0,0.6479763072745169,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,331,0.6473338457705142,0.0,0.6473338457705142,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,332,0.6468995930530803,0.0,0.6468995930530803,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,333,0.6457880782235295,0.0,0.6457880782235295,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,334,0.6517766683919043,0.0,0.6517766683919043,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,335,0.6474611048453262,0.0,0.6474611048453262,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,336,0.6473827159185286,0.0,0.6473827159185286,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,337,0.6452903271283491,0.0,0.6452903271283491,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,338,0.6495738149786616,0.0,0.6495738149786616,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,339,0.6518939454752498,0.0,0.6518939454752498,mean_reciprocal_rank_filtered_with_test,
b033989e,wordcraft_data,transe,0,train,KvsAll,train,340,0.6470261076586525,0.0,0.6470261076586525,mean_reciprocal_rank_filtered_with_test,
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.05626904281211573
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.06556214788614735
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.08767181996915767
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.14023508507538496
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.15295543295384678
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.17454772897007326
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.20689295498706828
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.22022677406069557
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.24238371053651625
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.18766092866582681
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.24960204451587895
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.23149877699957228
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.25590704403135695
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.263448488416582
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.2622885071792798
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.26917514197330783
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.27496734697457764
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.2775873685107464
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.2736925267071883
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.2752591305252219
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.26704650826694826
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.2796390164704074
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.2840913196625722
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.2912433451317232
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.2753660073129411
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.29021966182033254
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.29398799534023473
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.28582142355913176
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.2881697890491339
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.28512915227023633
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.298826898031504
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.28610151175049453
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.2926664197414323
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.2942441968044937
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.3060719642606528
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.3085483260599337
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.30324531600860777
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.30921921677014275
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.3021119103868157
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.30483183848541756
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.30463513194036035
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.3049530212036864
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.311892598383033
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.29869710042805014
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.3052032966711666
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.30952441865710545
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.3122378203275369
